      5137.34   0.694
      5201.11   0.978
      5233.04   0.561
      5242.85   0.584
      5422.08   1.69
      5647.08   0.756
      5717.33   1.73
      5725.43   0.445
      5742.71   0.319
      5794.78   1.54
      5842.2   0.93
      5862.28   2.27
      5937.45   1
      6020.37   0.29
      6030.69   0.315
      6134.7   0.143
      6156.34   0.716
      6468.13   0.332
      6490.07   0.946
      6556.75   0.855
      6603.94   2.82
      6825.8   1.92
      6926.52   3.09
      7047.93   0.093
      7107.25   0.741
      7131.07   3.1
      7148.31   3.37
      7176.93   5.3
      7247.08   0.355
      7436.54   7.3
      7533.46   0.237
      7655.24   0.063
      7665.02   9.81
      7672.88   1.99
      8350.88   1.82
      9236.99   2.68
      9440.98   4.8



ZA   23052   52V   51V(N,G) E=THERMAL: ^L^A^N^L  
7311.22  48  96.38  1  0
      2272.33   0.26
      2556.22   0.05
      2701.76   0.07
      2792.31   0.11
      2827.89   0.17
      2891.23   0.2
      3025.83   0.14
      3032.99   0.27
      3202.37   0.16
      3502.68   0.69
      3534.13   0.54
      3578.05   0.76
      3581.53   0.19
      3735.27   0.31
      3772.71   0.3
      3837.33   0.19
      3861.22   0.2
      3977.69   0.2
      4112.03   0.07
      4116.92   1.88
      4126.65   0.13
      4251.56   0.18
      4301.87   0.14
      4323.7   0.18
      4452.19   1.13
      4486.48   0.35
      4535.29   0.16
      4567.95   0.22
      4751.67   0.08
      4771.94   0.33
      4883.3   1.41
      4992.91   0.71
      5142.28   3.86
      5210.07   4.81
      5515.76   7.91
      5540.74   0.05
      5551.21   0.55
      5578.31   0.43
      5731.7   0.12
      5752.03   7.51
      5892.05   2.45
      6464.84   8.96
      6517.26   16.5
      6874.12   10.4
      7162.84   12.7
      7287.89   1.26
      7293.54   2.07
      7310.66   5.02



ZA   24051   51CR  50CR(N,G) E=THERMAL: ^L^A^N^L 
9261.6  17  83.946  1  0
      2013.3   0.68
      2052.9   0.077
      3593.5   0.765
      4057.6   0.119
      4491.7   0.544
      4625.2   0.935
      4971.9   0.357
      5222.3   1.955
      5490.6   1.496
      5494.6   1.7
      6136.3   6.46
      6206.7   0.178
      6372   3.4
      6434.1   0.085
      7363.2   11.645
      8485   22.1
      8513   31.45



ZA   24053   53CR  52CR(N,G) E=THERMAL: ^L^A^N^L 
7939.17  6  93.302  1  0
      4322.13   3.1
      5231.6   0.4
      5269   5.6
      5618.23   14.401
      7374.58   11.4
      7938.58   58.401



ZA   24054   54CR  53CR(N,G) E=THERMAL: ^L^A^N^L 
9719.01  26  96.04  1  0
      3403.55   0.17
      3576.08   0.2
      3863.64   0.39
      3898.51   0.11
      4133.15   0.48
      4425.63   0.5
      4451.47   0.45
      4494   0.13
      4530.38   0.19
      4847.54   1.96
      5086.36   0.22
      5339.27   0.29
      5501.78   0.13
      5636.9   0.13
      5707.09   1.35
      5792.17   0.46
      5794.32   0.17
      5858.98   1.21
      5999.95   4.79
      6283.02   2.03
      6326.41   1.19
      6645.64   10.29
      6890.16   2.35
      7100.11   8.2
      8884.81   44
      9719.79   14.65



ZA   24055   55CR  54CR(N,G) E=THERMAL: ^L^A^N^L 
6246.3  9  89.79  1  0
      2202   0.69
      3351.5   2.72
      3558.6   1.43
      3977   0.35
      4162.2   0.46
      4771.8   13.1
      5680.4   2.14
      6004.4   13.4
      6246.4   55.5



ZA   25056   56MN  55MN(N,G) E=THERMAL: ^L^A^N^L 
7270.5  79  98.195  1  0
      2342.35   0.4
      2371.85   0.29
      2429.22   0.4
      2452.04   0.22
      2472.14   0.33
      3172.24   0.17
      3270.9   0.32
      3287.95   0.12
      3408.85   3.17
      3430.55   0.16
      3498.64   0.54
      3548.95   0.27
      3573.55   0.24
      3580.35   0.44
      3642.04   0.61
      3752.04   0.43
      3772.54   0.12
      3784.88   0.32
      3814.75   1.07
      3820.15   0.58
      3857.55   0.6
      3874.56   0.13
      3896.75   0.095
      3954.75   0.06
      3979.15   0.38
      4006.5   0.05
      4029.54   0.17
      4052.14   0.13
      4104.43   0.39
      4110.64   0.35
      4198.95   0.17
      4222.74   0.73
      4251.45   0.21
      4267.08   0.69
      4319.25   0.11
      4347.75   0.31
      4380.75   0.54
      4397.83   0.14
      4415.14   0.2
      4445.75   0.77
      4472.81   0.1
      4550.34   0.68
      4565.93   1.94
      4588.45   0.43
      4618.3   0.1
      4689.75   1
      4724.49   2.76
      4751.48   0.025
      4828.52   1.25
      4873.81   0.72
      4907.65   0.68
      4934.95   0.36
      4949.07   2.01
      4969.54   0.36
      5015.41   6.12
      5035.12   1.02
      5067   2.73
      5111.11   0.3
      5180.39   3.79
      5198.9   0.85
      5253.7   1.24
      5290.03   0.055
      5404.25   0.39
      5436.55   1.27
      5525.81   6.72
      5542.75   0.17
      5760.28   1.74
      5919.26   0.82
      5976.46   0.18
      6031.15   0.52
      6104.24   2
      6429.68   0.73
      6553.91   0.19
      6783.75   3.42
      6929.05   2.34
      7058   11
      7159.5   5.96
      7243.39   12.3
      7269.99   3.5



ZA   26055   55FE  54FE(N,G) E=THERMAL: ^L^A^N^L 
9297.9  11  97.586  1  0
      4180   0.804
      4589.6   2.598
      4802.8   2.897
      5391.1   1.196
      5507.5   2.402
      5745.4   2.299
      6268.9   3.196
      6826.8   1.897
      7246.3   2
      8886.4   12.3
      9297.8   65.997



ZA   26057   57FE  56FE(N,G) E=THERMAL: ^L^A^N^L 
7646.03  33  95.65  1  0
      2407.4   0.1
      2424.3   0.06
      2466   0.08
      2507.2   0.04
      2954.04   0.36
      3047.9   0.04
      3075.1   0.11
      3186   0.68
      3267.05   1.29
      3436.4   1.63
      3504.5   0.18
      3508.6   0.05
      3663   0.13
      3854   0.19
      4217.98   3.77
      4274.5   0.25
      4323.8   0.12
      4405.74   1.64
      4462.5   0.52
      4659.3   0.09
      4675.1   0.4
      4724   0.28
      4809.83   1.85
      4825.6   0.07
      4948.3   0.85
      5047.4   0.17
      5318   0.09
      5920.35   9.6
      6018.42   9.9
      6380.47   1.11
      7278.82   6
      7631.18   29
      7645.58   25



ZA   26058   58FE  57FE(N,G) E=THERMAL: ^L^A^N^L 
10044.6  22  94.801  1  0
      4521   0.8
      4626.5   3.3
      4749.8   3
      4823.9   2.4
      5044   10.7
      5212   0.6
      5493.9   10.9
      5600.2   1.1
      5691.6   2.5
      5721.8   2.5
      5747   2.4
      5905.6   2.5
      6028.7   1.2
      6163.1   3.3
      6414.3   1.6
      6506.4   6.8
      6960.7   10.501
      7163   0.6
      7262.2   11.4
      8369.7   11.8
      9233.7   2.2
      10044.1   2.7



ZA   26059   59FE  58FE(N,G) E=THERMAL: ^L^A^N^L 
6580.9  20  92.189  1  0
      3196.41   0.1
      3340.8   1.06
      3422.6   0.06
      3477.8   0.06
      3513   0.04
      3770.5   0.33
      3824   0.13
      4011.5   0.71
      4133.4   3.58
      4260   0.39
      4418.7   0.49
      4618.86   3.4
      4661.81   8.2
      5009.2   0.37
      5369.1   0.33
      5419.5   7.099
      5854.25   14.9
      6012.7   0.54
      6293.63   47
      6580.89   3.4



ZA   27060   60CO  59CO(N,G) E=THERMAL: ^L^A^N^L 
7491.93  118  90.26  1  0
      2616.53   0.2
      2680.6   0.24
      2692.19   0.21
      2739.51   0.31
      2892.32   0.13
      2953.92   0.2
      2977.95   0.27
      3193.54   0.33
      3200.01   0.13
      3222.01   0.07
      3238.31   0.19
      3279.5   0.15
      3296.8   0.09
      3335.25   0.38
      3380.18   0.7
      3391.4   0.13
      3479.99   0.16
      3562.09   0.16
      3575.99   0.16
      3619.58   0.19
      3664.08   0.22
      3693.16   0.2
      3749.1   1.39
      3795.07   0.12
      3841.31   0.38
      3897.06   0.25
      3902.36   0.19
      3929.7   0.9
      3976.76   0.21
      3994.84   0.2
      4026.58   0.83
      4032.62   0.67
      4075.79   0.18
      4150.05   0.2
      4155.47   0.44
      4207.83   0.75
      4212.84   0.27
      4253.24   0.12
      4275.47   0.18
      4288.14   0.1
      4300.63   0.17
      4307.03   0.02
      4328.85   0.31
      4336.53   0.1
      4350.32   0.32
      4370.32   0.23
      4377.01   0.35
      4396.03   0.29
      4414.93   0.07
      4427.42   0.03
      4444.72   0.09
      4469.72   0.19
      4482.12   0.12
      4528.39   0.18
      4546.82   0.41
      4590.01   0.13
      4606.84   0.84
      4623.56   0.3
      4646.33   0.24
      4665.99   0.25
      4705.93   0.36
      4719.87   0.14
      4730.94   0.25
      4757.2   0.04
      4781.7   0.12
      4835.69   0.11
      4870.69   0.11
      4884.58   0.71
      4893.57   0.61
      4905.94   1.7
      4922.02   0.92
      4962.81   0.19
      5003.02   0.73
      5040.44   0.24
      5061.67   0.04
      5068.74   0.31
      5127.73   0.48
      5140.26   0.09
      5149.65   0.14
      5167.96   0.28
      5181.5   2.67
      5212.46   0.21
      5216.86   0.16
      5270.11   1.05
      5308.55   0.13
      5358.2   0.44
      5369.99   0.5
      5411.04   0.03
      5445.93   0.09
      5510.59   0.5
      5567.82   0.1
      5602.71   1.18
      5614.4   1.04
      5638.85   0.96
      5660.22   7.14
      5704.21   0.47
      5742.48   2.17
      5782.5   0.05
      5851.68   0.29
      5925.67   1.81
      5975.81   6.9
      6040.56   0.52
      6110.68   0.54
      6149.72   0.47
      6274.81   0.64
      6283.93   0.61
      6340.94   0.08
      6359.54   0.03
      6486.23   6.25
      6705.82   7.54
      6876.98   8.42
      6948.54   0.69
      6985.17   2.76
      7055.66   1.76
      7202.99   0.85
      7214.32   3.7
      7432.85   0.22
      7491.49   2.88



ZA   28059   59NI  58NI(N,G) E=THERMAL: ^L^A^N^L 
8999.44  37  97.65  1  0
      1728.81   0.048
      2400.95   0.221
      2857.56   0.127
      2897.7   0.119
      2968.52   0.32
      3004.84   0.112
      3041.77   0.155
      3244.58   0.074
      3296.62   0.173
      3367.05   0.26
      3381.89   0.228
      3614.37   0.177
      3930.01   0.392
      4030.17   0.497
      4283.67   0.426
      4646.44   0.12
      4745.96   0.117
      4858.61   1.46
      4977   0.253
      5109.06   0.108
      5140.76   0.026
      5145.18   0.131
      5268.56   0.337
      5312.64   1.74
      5435.77   0.631
      5458.74   0.079
      5546.62   0.066
      5621.41   0.126
      5817.19   3.6
      5973.01   0.881
      6105.28   2.35
      6583.85   2.61
      7264.05   0.236
      7697.12   1.25
      8120.51   4.3
      8533.36   23.8
      8998.41   50.1



ZA   28061   61NI  60NI(N,G) E=THERMAL: ^L^A^N^L 
7820  26  98.833  1  0
      2707.77   0.125
      2783.85   0.104
      2856.7   0.071
      2933.89   0.139
      3106.95   0.052
      3580.26   0.457
      3641.3   0.094
      3950.06   0.233
      4043.41   0.12
      4081.5   0.061
      4108.61   0.457
      4150.91   0.482
      4294.43   0.082
      4404.72   0.649
      4588.08   0.479
      4674.9   0.86
      4757.6   0.209
      4956.24   0.131
      5054.74   0.164
      5180.04   0.162
      5695.67   6.43
      6090.16   0.032
      6634.27   1.24
      6719.89   2.4
      7536.49   30.3
      7819.42   53.3



ZA   28062   62NI  61NI(N,G) E=THERMAL: ^L^A^N^L 
10597.3  23  42.55  1  0
      5596   0.15
      5877   0.3
      5968   0.7
      6179   1
      6277   0.4
      6364   0.5
      6387   0.4
      6395   0.5
      6445   1.2
      6532   1.8
      6623   1.7
      6738   1.2
      6748   1.3
      7073   1.5
      7078   3.6
      7326   4.8
      7338   1.4
      7436   2
      7703.4   4
      8302.5   0.8
      8551.3   4.6
      9422.3   5
      10594.6   3.7



ZA   28063   63NI  62NI(N,G) E=THERMAL: ^L^A^N^L 
6837.85  15  99.898  1  0
      1474.09   0.056
      1659.38   0.061
      2378.88   0.123
      2525.61   0.046
      2783.43   0.126
      3098.97   0.498
      3206.69   0.09
      3554.39   0.119
      4141.94   0.516
      4484.78   0.363
      5513.89   1.63
      5836.22   6.3
      6319.48   4.05
      6681.88   1.42
      6837.4   84.5



ZA   28065   65NI  64NI(N,G) E=THERMAL: ^L^A^N^L 
6098.01  10  100.245  1  0
      2819.7   0.19
      3088.6   0.26
      3386.7   0.83
      3773.7   0.3
      3951.4   1.13
      4178.1   0.12
      4680.3   3.811
      5405.8   8.9
      5787.8   17.701
      6034.8   67.003



ZA   29064   64CU  63CU(N,G) E=THERMAL: ^L^A^N^L 
7915.96  82  98.869  1  0
      3153.05   0.278
      3366.8   0.144
      3472.2   0.183
      3482.9   0.115
      3588.52   0.34
      3651.6   0.062
      3775.27   0.202
      3844.44   0.49
      3883   0.146
      4089.11   0.254
      4133.08   0.381
      4204.37   0.254
      4286.62   0.337
      4312.8   0.28
      4320.24   1.35
      4391.9   0.133
      4405   0.304
      4423.12   0.14
      4440.9   0.195
      4450.86   0.172
      4475.66   0.478
      4504.04   0.487
      4562.95   0.313
      4572.5   0.1
      4603.07   0.543
      4658.53   0.77
      4708.9   0.085
      4790.7   0.107
      4803.8   0.119
      4835.1   0.03
      4883   0.039
      4903.08   0.151
      4983.51   0.202
      5019.5   0.19
      5023.2   0.183
      5085.3   0.328
      5139.86   0.179
      5152.11   0.269
      5183.89   0.366
      5190.09   0.668
      5258.67   1.031
      5269.4   0.08
      5280.67   0.25
      5321.3   0.055
      5385   0.011
      5408.88   0.399
      5418.49   1.85
      5450.75   0.158
      5528.2   0.124
      5555.78   0.274
      5600.5   0.097
      5615.01   0.494
      5636.18   0.41
      5771.48   0.509
      5866.16   0.144
      6010.83   1.59
      6015.7   0.229
      6063.65   0.607
      6136.05   0.197
      6166.9   0.166
      6233   0.109
      6308.61   0.167
      6321.54   0.361
      6365.6   0.106
      6394.86   1.392
      6416.9   0.095
      6477.15   0.172
      6595.63   0.631
      6618.15   1.13
      6628.9   0.099
      6674.85   1.99
      6988.96   3.51
      7037.83   0.388
      7170.1   0.303
      7177.07   2.56
      7253.05   4.15
      7307.31   8.96
      7555.1   0.084
      7572.32   1.74
      7638   16.2
      7756.91   1.58
      7916.26   33.1



ZA   29066   66CU  65CU(N,G) E=THERMAL: ^L^A^N^L 
7065.93  91  92.617  1  0
      1988.92   0.36
      2215.88   1.63
      2539.3   0.07
      2603.3   0.23
      2766.2   0.12
      2949.5   0.19
      3009.32   0.297
      3052.91   0.23
      3131.7   0.173
      3169.4   0.2
      3251.26   0.24
      3285.85   0.33
      3316.04   0.33
      3361.11   0.152
      3429.4   1.05
      3465   0.64
      3482.51   0.33
      3530.56   0.71
      3556.99   0.42
      3578   0.116
      3586.2   0.075
      3633.54   0.142
      3668.23   0.093
      3695.05   0.146
      3724.08   0.47
      3732.12   0.245
      3778.38   0.482
      3818.14   0.505
      3857   0.418
      3900.18   1.21
      3914   0.066
      3923.8   0.037
      3955.1   0.097
      3966.99   0.428
      3974.97   0.391
      3988.21   0.129
      4016.95   0.33
      4020.3   0.099
      4039.82   0.75
      4055.62   0.248
      4078.2   0.134
      4113.25   0.62
      4117.22   0.88
      4122.91   0.33
      4198.32   1.09
      4221.2   0.35
      4251.95   0.128
      4266.54   0.115
      4298.14   0.227
      4326.66   0.846
      4377.75   0.77
      4385.13   3.5
      4401.69   1.03
      4435.2   0.055
      4457.73   0.223
      4468.58   0.267
      4479.82   1.07
      4506.9   0.055
      4545.2   0.044
      4562.96   0.335
      4612.55   0.382
      4617.8   0.172
      4671.2   0.196
      4703.4   0.051
      4805.3   0.232
      4900.15   0.32
      4903.09   0.77
      4941.94   0.372
      5043   5.86
      5047.98   3.5
      5138.98   0.263
      5245.88   7.3
      5320.23   6.15
      5388.12   0.532
      5488.65   0.093
      5505.56   0.095
      5518.73   0.659
      5626.9   0.045
      5722.03   0.383
      5853.41   1.112
      5907.9   0.035
      6013.46   0.12
      6048.84   1.71
      6243.19   2.44
      6336.16   0.144
      6600.66   14.4
      6680.01   13.8
      6790.64   2.63
      6828.1   0.022
      6879.82   0.351
      7065.72   2.23



ZA   30065   65ZN  64ZN(N,G) E=THERMAL: ^L^A^N^L 
7979.6  29  96.16  1  0
      2432   1.26
      3340   0.59
      3359   0.48
      3586   0.66
      3940   0.44
      3955   0.52
      4245   0.81
      4390   0.81
      4511   0.44
      4650   0.43
      4787   0.87
      4829   2.29
      4870   1.29
      4974   0.6
      4983   0.57
      5247   0.89
      5486   0.51
      5520   1.4
      5560   3.77
      5762   0.96
      5777   4.6
      5898   0.53
      6037   5.06
      6071   0.43
      6510   4.04
      7069   6.92
      7112   6.72
      7863   47.8
      7926   0.47



ZA   30067   67ZN  66ZN(N,G) E=THERMAL: ^L^A^N^L 
7052.2  5  86.25  1  0
      4810   2.6
      5910.5   9.95
      6656.5   13.65
      6867.5   23.75
      6959.5   36.3



ZA   30068   68ZN  67ZN(N,G) E=THERMAL: ^L^A^N^L 
10198.2  46  41.205  1  0
      4505.3   0.832
      4632.3   0.693
      4783   0.9
      4795   0.742
      4798.3   0.468
      4891.3   0.607
      4899.4   1.071
      4914   0.891
      5011.4   0.553
      5206.3   0.432
      5234.3   0.45
      5245.9   1.116
      5287.6   0.963
      5340   0.337
      5345.9   0.769
      5464.4   0.301
      5474.7   0.535
      5662.3   1.323
      5677.9   1.053
      5685.6   1.044
      5788.7   0.909
      5913.9   0.589
      5982.6   0.598
      6058.4   0.157
      6171.5   0.292
      6262.6   1.755
      6287   0.477
      6301.6   0.364
      6348.5   0.337
      6421.4   0.616
      6471.4   0.495
      6533.3   0.198
      6568   0.31
      6610.8   0.243
      6701.9   1.323
      6768.4   2.326
      6773.7   0.572
      6910.6   4.5
      7013.3   0.382
      7188.4   2.619
      7237.7   0.207
      7446.3   0.211
      7779.5   0.022
      7859.3   1.687
      8314.7   2.043
      9120.1   2.893



ZA   30069   69ZN  68ZN(N,G) E=THERMAL: ^L^A^N^L 
6482.2  13  55.8  1  0
      3920   0.8
      3972   0.5
      4072   1.2
      4106   3.6
      4138   9.3
      4426   2.2
      4500   1.3
      4652   2.2
      4888   3.3
      5230   1.9
      5474   20.8
      5647   3.8
      6482   4.9







ZA   32071   71GE  70GE(N,G) E=THERMAL: ^L^A^N^L 
7415.95  23  43.679  1  0
      4881.81   2.09
      4900.49   0.32
      4951   0.41
      4980.6   0.459
      4989   0.23
      5064   1.04
      5158.8   0.87
      5191.2   0.71
      5269.6   0.98
      5383.88   1.62
      5450.71   3.5
      5672.3   0.45
      5817.15   3.49
      5873.16   0.36
      6037.21   5.49
      6116.86   5.3
      6276.25   2.62
      6319.99   1.86
      6584.32   1.1
      6607.45   0.2
      6707.45   4.8
      6915.68   3.83
      7415.58   1.95



ZA   32073   73GE  72GE(N,G) E=THERMAL: ^L^A^N^L 
6782.94  25  54.76  1  0
      3852.4   0.66
      3898.4   1.7
      4008   1.04
      4062.3   1.72
      4076.6   1.8
      4217.9   1.66
      4299.3   0.58
      4363.5   0.9
      4381.2   0.66
      4492   0.7
      4572.3   0.52
      4594   0.8
      4650.7   0.78
      4890.71   0.62
      5238.3   0.64
      5395.9   0.42
      5518.3   9.35
      5650.86   4.14
      5740.21   4.82
      5850.97   2.21
      5867.12   0.75
      6227.89   1.54
      6390.17   10.52
      6418.6   4.8
      6717   1.43



ZA   32074   74GE  73GE(N,G) E=THERMAL: ^L^A^N^L 
10196.2  53  26.24  1  0
      1191.57   0.675
      1322.7   0.69
      1635.49   1.11
      2215.02   0.25
      2313.59   0.72
      2616.93   0.33
      2702.46   0.18
      4269   0.15
      4437.02   0.195
      5065   0.35
      5354.85   0.33
      5565.45   0.6
      5667.98   0.43
      5755.64   0.3
      5782.43   0.22
      5787.08   0.25
      5827.99   0.42
      5960.93   0.33
      5978.33   0.12
      5991.05   0.21
      6040.42   0.315
      6050.8   0.03
      6165.54   0.18
      6172.24   0.76
      6200.19   1.04
      6238.36   0.14
      6360.75   0.36
      6363.98   0.45
      6388.98   0.255
      6405.04   0.38
      6489.03   0.36
      6510.5   0.11
      6680.18   0.72
      6717   0.89
      6785.64   0.71
      6814.38   0.72
      6879.81   0.13
      6924.33   0.49
      7020.36   0.46
      7091.21   1.46
      7114.19   0.18
      7147.15   0.32
      7161.73   0.27
      7222.17   0.78
      7260.13   2.54
      7367.16   0.43
      7501.9   0.67
      7626.39   0.27
      8030.47   1.07
      8498.64   0.8
      8732.01   1.02
      8992.22   0.01
      9599.96   0.06



ZA   32075   75GE  74GE(N,G) E=THERMAL: ^L^A^N^L 
6505.5  15  43.77  1  0
      3745.3   0.62
      3846.8   1.02
      3979.5   0.4
      4410.6   2.02
      4707   7.14
      4990   1.97
      5003.22   2.27
      5075.9   1.08
      5088   4.35
      5368   2.45
      5620.09   2.349
      5745   0.61
      5930.34   2.91
      6252.16   11.751
      6505.09   2.83



ZA   32077   77GE  76GE(N,G) E=THERMAL: ^L^A^N^L 
6072.6  6  21.9  1  0
      4008.5   1.488
      4193.2   4.944
      4821.8   0.32
      5049.1   5.386
      5444.7   0.496
      5912.85   9.266






























































































































































































ZA   62150  150SM  149SM(N,G) E=THERMAL: ^L^A^N^L
7985.7  34  3.774  1  0
      4044.04   0.057
      4150.54   0.023
      4339.13   0.183
      4463.03   0.079
      4601.02   0.039
      4662.72   0.069
      4905.81   0.138
      4937.41   0.138
      4989.91   0.076
      5075.11   0.099
      5316.8   0.025
      5398.29   0.06
      5410.31   0.135
      5490.01   0.15
      5530.11   0.569
      5693.42   0.028
      5723.89   0.105
      5735.18   0.075
      5785.94   0.045
      5832.88   0.072
      5866.01   0.017
      5890.36   0.066
      5922.29   0.128
      5941.48   0.06
      5961.05   0.18
      6015.25   0.09
      6035.04   0.022
      6301.53   0.015
      6343.03   0.049
      6481.09   0.06
      6536.55   0.194
      6628.01   0.009
      6914.25   0.015
      7212.27   0.704
















ZA   64156  156GD  155GD(N,G) E=THERMAL: ^L^A^N^L
8536.4  85  17.615  1  0
      3901.3   0.211
      3928.7   0.283
      3959.3   0.21
      3988.6   0.26
      4320.7   0.28
      4415.3   0.178
      4485.1   0.242
      4507   0.123
      4527.1   0.38
      4558.3   0.192
      4567.9   0.209
      4670.5   0.181
      4713.2   0.165
      4725.2   0.28
      4812.4   0.143
      4843.5   0.196
      4858.2   0.186
      4900   0.255
      4941.1   0.261
      4983.8   0.307
      5000.9   0.182
      5026.9   0.105
      5040.37   0.086
      5059.1   0.176
      5075.13   0.122
      5093.2   0.303
      5108.45   0.19
      5158.3   0.212
      5238.5   0.074
      5251.01   0.12
      5260.4   0.166
      5269.74   0.174
      5306.92   0.149
      5328.5   0.13
      5346.07   0.292
      5370.7   0.091
      5430.51   0.19
      5485.7   0.215
      5502.7   0.11
      5511.62   0.108
      5529.07   0.106
      5548.4   0.164
      5573.65   0.128
      5588.56   0.349
      5607.46   0.115
      5648.06   0.124
      5661.64   0.449
      5685.3   0.103
      5696.04   0.413
      5705.44   0.259
      5718.5   0.051
      5750.3   0.065
      5773.72   0.184
      5786.68   0.333
      5816.5   0.072
      5834.76   0.108
      5884.12   0.371
      5920.9   0.061
      5941.4   0.032
      6033.9   0.555
      6059   0.041
      6083.77   0.193
      6089.62   0.191
      6099.17   0.177
      6107.91   0.123
      6120.2   0.195
      6132.69   0.08
      6153.6   0.06
      6234.04   0.207
      6262.4   0.033
      6279.1   0.096
      6307.1   0.065
      6319.19   0.268
      6429.45   0.79
      6465.84   0.246
      6481.89   0.67
      6509.7   0.025
      6531.9   0.059
      6620.3   0.106
      6764.98   0.328
      7216.45   0.056
      7259.88   0.113
      7288.07   1.135
      7381.92   0.545
      8446.8   0.034



ZA   64158  158GD  157GD(N,G) E=THERMAL: ^L^A^N^L
7937.33  94  18.164  1  0
      3700.2   0.265
      3775.8   0.166
      3797.7   0.265
      3826.5   0.199
      3921.3   0.105
      3972.1   0.132
      3989.2   0.273
      4058.4   0.215
      4090.6   0.265
      4142.6   0.166
      4187.3   0.066
      4275.7   0.163
      4289.7   0.171
      4304.5   0.179
      4310.3   0.207
      4344.8   0.144
      4402.4   0.124
      4488.4   0.174
      4500.8   0.149
      4525.5   0.132
      4585.3   0.099
      4649.2   0.11
      4665.8   0.083
      4673.3   0.13
      4690   0.102
      4708.6   0.094
      4736.4   0.116
      4741.7   0.152
      4766   0.083
      4787.3   0.119
      4795.7   0.113
      4870.3   0.155
      4876.9   0.213
      4891.6   0.105
      4908.2   0.088
      4925.2   0.673
      4939.5   0.188
      4951.1   0.116
      4955.6   0.069
      5002.5   0.083
      5027.5   0.135
      5041.1   0.083
      5058.2   0.304
      5092.4   0.077
      5106.9   0.091
      5113.6   0.086
      5142.4   0.047
      5154.9   0.185
      5178.7   0.334
      5185.7   0.097
      5238.6   0.226
      5250.2   0.268
      5265.1   0.055
      5280.4   0.091
      5293.1   0.041
      5306.2   0.135
      5336.1   0.088
      5342.6   0.072
      5370.4   0.063
      5403.2   0.373
      5436.4   0.201
      5486.7   0.058
      5504.1   0.047
      5542.6   0.315
      5567.6   0.025
      5582.1   0.464
      5592.7   0.282
      5609.8   0.221
      5654.2   0.141
      5661.1   0.345
      5668.7   0.099
      5676.7   0.367
      5687.9   0.044
      5714.3   0.08
      5721.7   0.072
      5783.8   0.29
      5816.2   0.05
      5845.4   0.041
      5853.1   0.072
      5891.8   0.058
      5903.2   1.405
      5912.5   0.077
      5995.5   0.155
      6006.4   0.075
      6042.6   0.102
      6073.1   0.033
      6079.6   0.039
      6144.9   0.177
      6420.1   0.353
      6671.6   0.224
      6750   2.76
      6913.6   0.149
      6959.9   0.024
      7857.4   0.017



























































ZA   73182  182TA  181TA(N,G) E=THERMAL: ^L^A^N^L
6063  82  11.15  1  0
      2979.7   0.1
      3219.7   0.15
      3253.9   0.14
      3379.7   0.08
      3401.1   0.08
      3508.6   0.06
      3527   0.12
      3594.4   0.14
      3814.9   0.06
      3882.7   0.187
      3902.3   0.137
      3982.1   0.238
      4033.1   0.086
      4045.7   0.216
      4053.9   0.202
      4102.6   0.086
      4118.1   0.065
      4138.4   0.122
      4157.9   0.166
      4172.7   0.158
      4219.8   0.194
      4280   0.06
      4315.6   0.497
      4348.8   0.086
      4366.2   0.166
      4383.2   0.13
      4444   0.187
      4458.2   0.108
      4483.1   0.295
      4536.1   0.18
      4566.4   0.173
      4580   0.187
      4618   0.259
      4629.7   0.079
      4666.6   0.065
      4673.4   0.094
      4691.7   0.223
      4782.3   0.533
      4793.1   0.259
      4802.9   0.238
      4821.8   0.079
      4833.2   0.187
      4890.6   0.022
      4912.6   0.158
      4925.9   0.036
      4937.8   0.086
      4949.3   0.058
      4961.7   0.036
      4980.2   0.151
      5005.6   0.209
      5034.6   0.094
      5075.8   0.029
      5102.2   0.108
      5123   0.065
      5135   0.079
      5147.4   0.065
      5165.4   0.05
      5181.4   0.036
      5206.8   0.216
      5227.7   0.05
      5245.8   0.274
      5280.6   0.065
      5343.3   0.252
      5396.6   0.043
      5402.7   0.029
      5411.9   0.05
      5434.6   0.065
      5497   0.072
      5515.7   0.13
      5557.4   0.058
      5583.8   0.072
      5665.5   0.014
      5702.1   0.029
      5769.9   0.086
      5792.5   0.144
      5812.6   0.022
      5825   0.007
      5889.6   0.043
      5912.1   0.022
      5948.7   0.101
      5965   0.72
      6062.9   0.432





ZA   74183  183W   182W(N,G) E=THERMAL: ^L^A^N^L 
6190.76  43  36.725  1  0
      3943.1   0.281
      3955.76   0.241
      3981.77   0.228
      4014.18   1.112
